id,business_role_id,organizational_id,is_current,created_at,updated_at
WOR-134439OR-84114,WOR-134439,OR-84114,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134439OR-84856,WOR-134439,OR-84856,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134438OR-84854,WOR-134438,OR-84854,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134301OR-48642,WOR-134301,OR-48642,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134304OR-84981,WOR-134304,OR-84981,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134299OR-48767,WOR-134299,OR-48767,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134299OR-131487,WOR-134299,OR-131487,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134305OR-48803,WOR-134305,OR-48803,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134311OR-61852,WOR-134311,OR-61852,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134311OR-49017,WOR-134311,OR-49017,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134311OR-48666,WOR-134311,OR-48666,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134311OR-132985,WOR-134311,OR-132985,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134309OR-48666,WOR-134309,OR-48666,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134307OR-129807,WOR-134307,OR-129807,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134437OR-84860,WOR-134437,OR-84860,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134310OR-49017,WOR-134310,OR-49017,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134643OR-84853,WOR-134643,OR-84853,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134671OR-48901,WOR-134671,OR-48901,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134620OR-84858,WOR-134620,OR-84858,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134620OR-48821,WOR-134620,OR-48821,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134441OR-84859,WOR-134441,OR-84859,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134637OR-48907,WOR-134637,OR-48907,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134637OR-134494,WOR-134637,OR-134494,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134254OR-48851,WOR-134254,OR-48851,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-133660OR-60213,WOR-133660,OR-60213,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-132358OR-48660,WOR-132358,OR-48660,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134368OR-48660,WOR-134368,OR-48660,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134418OR-48660,WOR-134418,OR-48660,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-132503OR-48661,WOR-132503,OR-48661,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-133670OR-52843,WOR-133670,OR-52843,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134415OR-48766,WOR-134415,OR-48766,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-133671OR-48768,WOR-133671,OR-48768,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-133671OR-121253,WOR-133671,OR-121253,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-133671OR-121254,WOR-133671,OR-121254,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134272OR-121252,WOR-134272,OR-121252,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-133664OR-48828,WOR-133664,OR-48828,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-133661OR-60213,WOR-133661,OR-60213,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134266OR-60213,WOR-134266,OR-60213,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134267OR-60213,WOR-134267,OR-60213,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134271OR-60213,WOR-134271,OR-60213,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134270OR-60213,WOR-134270,OR-60213,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134268OR-60213,WOR-134268,OR-60213,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134269OR-60213,WOR-134269,OR-60213,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134395OR-119633,WOR-134395,OR-119633,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134396OR-129610,WOR-134396,OR-129610,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134440OR-48805,WOR-134440,OR-48805,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134640OR-119632,WOR-134640,OR-119632,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134432OR-104232,WOR-134432,OR-104232,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134638OR-52842,WOR-134638,OR-52842,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134435OR-48780,WOR-134435,OR-48780,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134642OR-48783,WOR-134642,OR-48783,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134433OR-48786,WOR-134433,OR-48786,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134618OR-48789,WOR-134618,OR-48789,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134618OR-60526,WOR-134618,OR-60526,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134355OR-48776,WOR-134355,OR-48776,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134641OR-52848,WOR-134641,OR-52848,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134451OR-60222,WOR-134451,OR-60222,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134451OR-48784,WOR-134451,OR-48784,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134450OR-60222,WOR-134450,OR-60222,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134450OR-48784,WOR-134450,OR-48784,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134673OR-121059,WOR-134673,OR-121059,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134673OR-48787,WOR-134673,OR-48787,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134676OR-48830,WOR-134676,OR-48830,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-131246OR-48851,WOR-131246,OR-48851,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-132404OR-121230,WOR-132404,OR-121230,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-132405OR-48835,WOR-132405,OR-48835,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-132403OR-48837,WOR-132403,OR-48837,true,2025-12-05 07:00:52.855000 UTC,2025-12-05 07:00:52.855000 UTC
WOR-134715OR-48779,WOR-134715,OR-48779,true,2025-12-09 07:00:56.105000 UTC,2025-12-09 07:00:56.105000 UTC
WOR-134716OR-52868,WOR-134716,OR-52868,true,2025-12-09 07:00:56.105000 UTC,2025-12-09 07:00:56.105000 UTC
WOR-134728OR-121060,WOR-134728,OR-121060,true,2025-12-09 07:00:56.105000 UTC,2025-12-09 07:00:56.105000 UTC
WOR-134717OR-119855,WOR-134717,OR-119855,true,2025-12-09 07:00:56.105000 UTC,2025-12-09 07:00:56.105000 UTC
WOR-134717OR-121256,WOR-134717,OR-121256,true,2025-12-09 07:00:56.105000 UTC,2025-12-09 07:00:56.105000 UTC
WOR-134299OR-52019,WOR-134299,OR-52019,true,2025-12-16 07:00:57.073000 UTC,2025-12-16 07:00:57.073000 UTC
WOR-136126OR-121058,WOR-136126,OR-121058,true,2025-12-16 07:00:57.073000 UTC,2025-12-16 07:00:57.073000 UTC
WOR-136125OR-52870,WOR-136125,OR-52870,true,2025-12-16 07:00:57.073000 UTC,2025-12-16 07:00:57.073000 UTC
WOR-136278OR-52037,WOR-136278,OR-52037,true,2025-12-24 07:00:18.982000 UTC,2025-12-24 07:00:18.982000 UTC
WOR-136931OR-120984,WOR-136931,OR-120984,true,2026-01-29 07:01:03.989000 UTC,2026-01-29 07:01:03.989000 UTC
WOR-136932OR-48681,WOR-136932,OR-48681,true,2026-01-29 07:01:03.989000 UTC,2026-01-29 07:01:03.989000 UTC
WOR-136933OR-48741,WOR-136933,OR-48741,true,2026-01-29 07:01:03.989000 UTC,2026-01-29 07:01:03.989000 UTC
WOR-136911OR-112510,WOR-136911,OR-112510,true,2026-01-27 07:00:57.410000 UTC,2026-01-27 07:00:57.410000 UTC
WOR-136912OR-48850,WOR-136912,OR-48850,true,2026-01-27 07:00:57.410000 UTC,2026-01-27 07:00:57.410000 UTC
WOR-136915OR-121057,WOR-136915,OR-121057,true,2026-01-27 07:00:57.410000 UTC,2026-01-27 07:00:57.410000 UTC
WOR-136915OR-52850,WOR-136915,OR-52850,true,2026-01-27 07:00:57.410000 UTC,2026-01-27 07:00:57.410000 UTC
WOR-136952OR-131199,WOR-136952,OR-131199,true,2026-01-31 07:00:13.974000 UTC,2026-01-31 07:00:13.974000 UTC
WOR-136953OR-48812,WOR-136953,OR-48812,true,2026-01-31 07:00:13.974000 UTC,2026-01-31 07:00:13.974000 UTC
WOR-136941OR-48655,WOR-136941,OR-48655,true,2026-01-30 07:00:59.251000 UTC,2026-01-30 07:00:59.251000 UTC
WOR-136928OR-48747,WOR-136928,OR-48747,true,2026-01-28 07:01:07.980000 UTC,2026-01-28 07:01:07.980000 UTC
WOR-137003OR-48701,WOR-137003,OR-48701,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137004OR-48748,WOR-137004,OR-48748,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137004OR-48749,WOR-137004,OR-48749,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137012OR-48717,WOR-137012,OR-48717,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137011OR-129830,WOR-137011,OR-129830,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137002OR-48676,WOR-137002,OR-48676,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137002OR-48698,WOR-137002,OR-48698,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137002OR-48699,WOR-137002,OR-48699,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137002OR-48700,WOR-137002,OR-48700,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137002OR-48748,WOR-137002,OR-48748,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137002OR-48749,WOR-137002,OR-48749,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137002OR-48701,WOR-137002,OR-48701,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137014OR-131484,WOR-137014,OR-131484,true,2026-02-06 07:00:15.734000 UTC,2026-02-06 07:00:15.734000 UTC
WOR-137022OR-48694,WOR-137022,OR-48694,true,2026-02-07 07:00:18.972000 UTC,2026-02-07 07:00:18.972000 UTC
WOR-137020OR-48697,WOR-137020,OR-48697,true,2026-02-07 07:00:18.972000 UTC,2026-02-07 07:00:18.972000 UTC
WOR-137021OR-48703,WOR-137021,OR-48703,true,2026-02-07 07:00:18.972000 UTC,2026-02-07 07:00:18.972000 UTC
WOR-137063OR-48724,WOR-137063,OR-48724,true,2026-02-10 07:00:15.597000 UTC,2026-02-10 07:00:15.597000 UTC
WOR-137061OR-48664,WOR-137061,OR-48664,true,2026-02-10 07:00:15.597000 UTC,2026-02-10 07:00:15.597000 UTC
WOR-137058OR-48662,WOR-137058,OR-48662,true,2026-02-10 07:00:15.597000 UTC,2026-02-10 07:00:15.597000 UTC
WOR-137059OR-48732,WOR-137059,OR-48732,true,2026-02-10 07:00:15.597000 UTC,2026-02-10 07:00:15.597000 UTC
WOR-137057OR-48845,WOR-137057,OR-48845,true,2026-02-10 07:00:15.597000 UTC,2026-02-10 07:00:15.597000 UTC
WOR-137076OR-52826,WOR-137076,OR-52826,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137078OR-48690,WOR-137078,OR-48690,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137081OR-48684,WOR-137081,OR-48684,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137082OR-48645,WOR-137082,OR-48645,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137082OR-48770,WOR-137082,OR-48770,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137079OR-132538,WOR-137079,OR-132538,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137085OR-48906,WOR-137085,OR-48906,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137080OR-48844,WOR-137080,OR-48844,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137084OR-48753,WOR-137084,OR-48753,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137083OR-48847,WOR-137083,OR-48847,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137068OR-48814,WOR-137068,OR-48814,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137074OR-48680,WOR-137074,OR-48680,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137074OR-48746,WOR-137074,OR-48746,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137067OR-48683,WOR-137067,OR-48683,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137067OR-48823,WOR-137067,OR-48823,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137067OR-48745,WOR-137067,OR-48745,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137067OR-48764,WOR-137067,OR-48764,true,2026-02-11 07:00:16.144000 UTC,2026-02-11 07:00:16.144000 UTC
WOR-137174OR-48813,WOR-137174,OR-48813,true,2026-02-13 07:00:11.609000 UTC,2026-02-13 07:00:11.609000 UTC
WOR-137175OR-48712,WOR-137175,OR-48712,true,2026-02-13 07:00:11.609000 UTC,2026-02-13 07:00:11.609000 UTC
WOR-137176OR-48744,WOR-137176,OR-48744,true,2026-02-13 07:00:11.609000 UTC,2026-02-13 07:00:11.609000 UTC
WOR-137173OR-48718,WOR-137173,OR-48718,true,2026-02-13 07:00:11.609000 UTC,2026-02-13 07:00:11.609000 UTC
WOR-137209OR-136190,WOR-137209,OR-136190,true,2026-02-14 07:00:11.776000 UTC,2026-02-14 07:00:11.776000 UTC
WOR-137210OR-129842,WOR-137210,OR-129842,true,2026-02-14 07:00:11.776000 UTC,2026-02-14 07:00:11.776000 UTC
WOR-137211OR-52039,WOR-137211,OR-52039,true,2026-02-14 07:00:11.776000 UTC,2026-02-14 07:00:11.776000 UTC
WOR-137211OR-48820,WOR-137211,OR-48820,true,2026-02-14 07:00:11.776000 UTC,2026-02-14 07:00:11.776000 UTC